"city";"level";"description"
"Gatka";1;"Watch - Practice Usual Precautions"
"Georgopol";1;"Watch - Practice Usual Precautions"
"Kameshki";1;"Watch - Practice Usual Precautions"
"Lipovka";3;"Warning - Avoid Nonessential Travel"
"Mylta";3;"Warning - Avoid Nonessential Travel"
"Novorepnoye";2;"Alert - Practice Enhanced Precautions"
"Pochinki";1;"Watch - Practice Usual Precautions"
"Primorsk";1;"Watch - Practice Usual Precautions"
"Quarry";2;"Alert - Practice Enhanced Precautions"
"Rozhok";1;"Watch - Practice Usual Precautions"
"Severny";3;"Warning - Avoid Nonessential Travel"
"Sosnovka";1;"Watch - Practice Usual Precautions"
"Stalber";3;"Warning - Avoid Nonessential Travel"
"Yasnaya";3;"Warning - Avoid Nonessential Travel"
"Zharki";2;"Alert - Practice Enhanced Precautions"
